State       ,Demand,Facility cost
Alabama,40000,8000000
Arizona,37000,9900000
Arkansas,24000,8200000
California,298000,14900000
Colorado,33000,10100000
Connecticut,33000,17200000
Delaware,7000,11400000
District of Columbia,6000,15900000
Florida,129000,9300000
Georgia,65000,9100000
Idaho,10000,8700000
Illinois,114000,7600000
Indiana,55000,7800000
Iowa,28000,6400000
Kansas,25000,6300000
Kentucky,37000,7900000
Louisiana,42000,8700000
Maine,12000,10200000
Maryland,48000,17800000
Massachusetts,60000,20700000
Michigan,93000,6200000
Minnesota,44000,9100000
Mississippi,26000,7000000
Missouri,51000,7900000
Montana,8000,8100000
Nebraska,16000,7900000
Nevada,12000,12700000
New Hampshire,11000,14400000
New Jersey,77000,9100000
New Mexico,15000,12700000
New York,180000,13100000
North Carolina,66000,12400000
North Dakota,6000,8700000
Ohio,108000,8500000
Oklahoma,31000,7000000
Oregon,28000,7700000
Pennsylvania,119000,4900000
Rhode Island,10000,14500000
South Carolina,35000,9300000
South Dakota,7000,7600000
Tennessee,49000,9500000
Texas,170000,9300000
Utah,17000,8600000
Vermont,6000,12100000
Virginia,62000,8500000
Washington,49000,10000000
West Virginia,18000,8500000
Wisconsin,49000,9600000
Wyoming,5000,8800000
